location_name,date,cumul_deaths,deaths,1_day_cumul_mean,1_day_cumul_lower,1_day_cumul_upper,1_day_mean,1_day_lower,1_day_upper,2_day_cumul_mean,2_day_cumul_lower,2_day_cumul_upper,2_day_mean,2_day_lower,2_day_upper,3_day_cumul_mean,3_day_cumul_lower,3_day_cumul_upper,3_day_mean,3_day_lower,3_day_upper,4_day_cumul_mean,4_day_cumul_lower,4_day_cumul_upper,4_day_mean,4_day_lower,4_day_upper,5_day_cumul_mean,5_day_cumul_lower,5_day_cumul_upper,5_day_mean,5_day_lower,5_day_upper,6_day_cumul_mean,6_day_cumul_lower,6_day_cumul_upper,6_day_mean,6_day_lower,6_day_upper,7_day_cumul_mean,7_day_cumul_lower,7_day_cumul_upper,7_day_mean,7_day_lower,7_day_upper,8_day_cumul_mean,8_day_cumul_lower,8_day_cumul_upper,8_day_mean,8_day_lower,8_day_upper,9_day_cumul_mean,9_day_cumul_lower,9_day_cumul_upper,9_day_mean,9_day_lower,9_day_upper,10_day_cumul_mean,10_day_cumul_lower,10_day_cumul_upper,10_day_mean,10_day_lower,10_day_upper,14_day_cumul_mean,14_day_cumul_lower,14_day_cumul_upper,14_day_mean,14_day_lower,14_day_upper,21_day_cumul_mean,21_day_cumul_lower,21_day_cumul_upper,21_day_mean,21_day_lower,21_day_upper
Emilia-Romagna,2020-04-03,1902,91,1977.0,1977.0,1977.0,75.0,75.0,75.0,2051.0,2051.0,2051.0,74.0,74.0,74.0,2111.394,2083.0,2147.0,60.394,32.0,96.0,2154.035,2117.0,2199.0,42.641000000000005,21.0,70.025,2191.438,2146.0,2245.05,37.403,18.975,62.025,2223.362,2176.975,2281.025,31.924,16.0,54.025,2250.359,2199.975,2311.025,26.997,16.0,43.0,2273.062,2222.0,2339.0,22.703000000000003,13.0,35.0,2291.2,2239.0,2356.0,18.137999999999998,10.0,28.0,2306.18,2253.0,2369.025,14.98,9.0,23.0,2340.321,2284.975,2404.0,5.625,4.0,9.0,2354.652,2299.95,2420.0,0.828,0.0,1.0
Estonia,2020-04-03,12,1,13.0,13.0,13.0,1.0,1.0,1.0,15.0,15.0,15.0,2.0,2.0,2.0,20.27,17.0,34.025,5.27,2.0,19.025,24.805,17.0,46.05,4.535,0.0,18.0,29.413,18.975,63.0,4.6080000000000005,0.0,22.0,34.202,20.0,70.025,4.789,0.0,22.0,39.405,23.0,74.0,5.202999999999999,1.0,20.0,45.966,26.0,89.0,6.561,1.0,28.025,52.792,28.975,104.0,6.8260000000000005,1.0,30.0,60.803000000000004,33.0,119.0,8.011000000000001,1.0,35.0,102.698,50.0,223.05,12.487,1.0,51.074999999999896,218.468,97.975,466.0,20.531,1.0,93.2249999999998
Extremadura,2020-04-03,208,8,218.0,218.0,218.0,10.0,10.0,10.0,243.024,234.0,257.0,25.024,16.0,39.0,257.22,243.0,280.0,14.196,6.0,30.0,269.915,252.975,294.0,12.695,4.0,28.0,280.632,259.975,310.025,10.717,3.0,26.0,289.53700000000003,267.0,322.025,8.905,3.0,21.0,297.322,275.975,331.0,7.785,2.0,19.0,303.245,279.95,337.0,5.922999999999999,2.0,17.0,308.442,285.0,340.025,5.197,1.0,15.0,312.378,287.0,347.025,3.9360000000000004,1.0,12.0,321.316,295.975,358.0,1.359,0.0,5.0,323.70599999999996,298.0,361.0,0.0,0.0,0.0
Finland,2020-04-03,20,1,25.0,25.0,25.0,5.0,5.0,5.0,28.0,28.0,28.0,3.0,3.0,3.0,30.829,28.0,41.0,2.8289999999999997,0.0,13.0,34.227,29.0,47.0,3.398,0.0,14.0,38.19,31.0,57.0,3.963,1.0,14.0,42.226000000000006,32.0,63.0,4.0360000000000005,0.0,15.0,46.973,35.0,72.0,4.747,1.0,20.025,51.711000000000006,38.0,81.025,4.738,1.0,18.0,57.379,41.0,90.025,5.667999999999999,1.0,20.0,63.46,45.0,99.0,6.081,1.0,22.0,89.889,64.0,141.0,6.624,1.0,24.0,140.894,97.975,216.1,8.066,2.0,28.0
Florida,2020-04-03,170,6,214.722,191.0,259.0,44.722,21.0,89.0,259.3,217.975,334.0,44.578,14.0,110.025,312.998,252.0,415.0,53.698,16.975,130.0,376.11300000000006,290.0,518.0,63.115,17.0,199.025,448.99,337.975,657.025,72.877,17.0,226.025,531.751,378.975,808.075,82.76100000000001,15.0,293.05,625.549,431.975,1004.475,93.79799999999999,15.975,321.025,736.6310000000001,475.975,1164.45,111.08200000000001,13.975,469.3,861.77,537.9,1575.0,125.139,10.0,597.025,990.449,608.975,1762.125,128.679,10.0,583.45,1727.3039999999999,866.925,4495.175,222.363,12.975,1057.925,3355.453,2065.9,6744.075,240.101,132.975,436.1
France,2020-04-03,6946,801,7546.0,7546.0,7546.0,600.0,600.0,600.0,8410.917,7919.975,9434.125,864.9169999999999,373.975,1888.125,9107.894,8339.875,10376.4,696.977,224.975,1647.55,9758.136,8810.975,11124.35,650.242,213.925,1440.3,10393.028,9250.75,11949.025,634.8919999999999,199.95,1509.325,10969.806,9679.95,12758.575,576.778,167.0,1400.325,11543.983999999999,10138.7,13751.075,574.178,178.9,1373.4,12041.665,10501.65,14161.275,497.681,132.0,1248.125,12518.07,10893.775,14888.125,476.405,124.0,1483.35,12952.745,11231.95,15327.8,434.675,85.95,1352.425,14096.243999999999,12121.875,16836.075,230.53599999999997,44.975,784.125,14887.298,12719.875,17541.2,53.661,20.0,114.0
Friuli-Venezia Giulia,2020-04-03,136,7,145.0,145.0,145.0,9.0,9.0,9.0,154.0,154.0,154.0,9.0,9.0,9.0,160.062,157.0,164.0,6.062,3.0,10.0,166.334,162.0,172.0,6.272,4.0,10.0,172.079,167.0,179.0,5.745,3.0,9.0,177.44299999999998,172.0,186.0,5.364,3.0,9.0,182.33700000000002,176.0,191.0,4.894,3.0,8.0,186.488,179.0,196.0,4.151,2.0,7.0,190.076,182.975,199.0,3.588,2.0,7.0,193.37900000000002,186.0,202.0,3.303,2.0,6.0,201.967,193.0,212.0,1.589,1.0,3.0,206.50099999999998,198.0,216.0,0.003,0.0,0.0
Galicia,2020-04-03,159,21,174.0,174.0,174.0,15.0,15.0,15.0,201.639,188.0,225.0,27.639,14.0,51.0,225.41299999999998,202.0,262.0,23.774,9.975,53.0,249.02599999999998,218.0,300.0,23.613000000000003,9.0,61.0,272.666,234.0,331.025,23.64,8.0,61.0,294.82599999999996,252.0,362.0,22.16,7.0,50.0,318.607,266.0,385.025,23.781,6.0,62.0,341.09,284.0,424.025,22.483,6.0,60.0,361.764,296.0,447.0,20.674,5.0,57.0,380.599,311.0,477.0,18.835,4.0,53.0,436.11,358.0,542.025,10.741,2.0,37.0,475.82800000000003,392.95,587.025,2.359,1.0,7.0
Georgia,2020-04-03,184,21,229.025,207.0,263.025,45.025,23.0,79.025,271.656,232.0,337.0,42.631,15.0,102.025,320.181,263.0,418.05,48.525,15.0,118.025,372.66900000000004,296.0,493.025,52.488,15.0,155.05,430.365,335.0,599.0,57.696000000000005,15.0,154.025,493.23800000000006,364.0,690.15,62.873000000000005,15.0,197.0,566.64,414.0,836.425,73.402,16.0,228.35,645.867,457.95,977.2,79.227,14.0,301.125,730.785,513.0,1153.05,84.91799999999999,12.0,358.025,826.8739999999999,567.975,1369.6,96.089,12.0,403.1,1253.536,770.975,2228.3,114.895,14.975,484.0,2162.33,1467.95,3336.075,122.522,66.975,256.125
Germany,2020-04-03,1017,145,1158.0,1158.0,1158.0,141.0,141.0,141.0,1342.0,1342.0,1342.0,184.0,184.0,184.0,1586.249,1503.0,1702.025,244.24900000000002,161.0,360.025,1832.765,1688.0,2013.0,246.516,159.0,372.025,2097.696,1881.95,2360.05,264.931,159.975,418.025,2382.177,2091.0,2748.05,284.481,162.975,490.075,2678.9570000000003,2310.85,3182.125,296.78,165.0,579.125,2988.656,2543.825,3608.25,309.699,162.975,575.15,3308.952,2761.9,4033.15,320.296,148.975,657.0,3633.414,2950.7,4614.7,324.462,135.975,771.175,4945.141,3635.525,7074.05,334.42,96.975,1039.6,7000.026,4515.0,12062.75,234.34099999999998,96.975,557.15
Greece,2020-04-03,63,10,68.0,68.0,68.0,5.0,5.0,5.0,73.0,73.0,73.0,5.0,5.0,5.0,83.26799999999999,78.0,93.0,10.267999999999999,5.0,20.0,91.646,83.0,106.0,8.378,3.0,20.0,101.042,89.0,119.0,9.396,4.0,22.0,110.103,95.0,131.0,9.061,3.0,22.0,119.499,103.0,143.0,9.396,3.0,22.0,129.736,111.0,157.0,10.237,3.975,24.0,140.457,120.0,173.025,10.720999999999998,4.0,26.0,151.60399999999998,128.0,183.025,11.147,4.0,25.025,199.858,161.0,265.05,12.648,3.0,37.0,288.475,232.975,364.025,12.065999999999999,5.0,28.0
Hamburg,2020-04-03,16,2,16.0,16.0,16.0,0.0,0.0,0.0,19.0,19.0,19.0,3.0,3.0,3.0,21.4,19.0,31.0,2.4,0.0,12.0,24.764,19.0,43.0,3.364,0.0,13.0,28.322,19.0,50.0,3.5580000000000003,0.0,17.025,32.388000000000005,21.0,61.025,4.066,0.0,12.0,36.454,23.0,67.07499999999989,4.066,1.0,16.0,40.919000000000004,26.0,72.025,4.465,1.0,15.0,45.297,28.975,75.0,4.378,1.0,13.025,50.044,32.0,83.0,4.747,1.0,14.025,73.212,47.0,118.025,6.322,1.0,22.0,125.43700000000001,68.0,230.05,7.7589999999999995,0.0,38.0749999999999
Hawaii,2020-04-03,3,2,3.449,3.0,6.0,0.449,0.0,3.0,4.33,3.0,12.0,0.8809999999999999,0.0,7.0,5.736000000000001,3.0,17.025,1.406,0.0,9.0,8.216000000000001,3.0,29.0,2.48,0.0,16.0,11.969000000000001,3.0,43.025,3.753,0.0,22.0,17.012999999999998,4.0,60.05,5.044,0.0,30.025,25.349,6.0,96.32499999999969,8.336,0.0,45.0,37.584,8.0,141.05,12.235,0.0,51.025,55.011,10.975,213.175,17.427,0.0,110.35,67.348,14.0,255.175,12.337,0.0,77.025,120.76100000000001,32.975,404.1,10.673,1.0,57.074999999999896,154.328,52.975,440.05,1.056,0.0,5.0
Hesse,2020-04-03,33,6,42.0,42.0,42.0,9.0,9.0,9.0,56.0,56.0,56.0,14.0,14.0,14.0,67.917,59.0,84.0,11.917,3.0,28.0,84.744,68.0,108.0,16.827,6.0,37.0,104.15899999999999,80.0,140.0,19.415,6.0,58.025,127.40299999999999,93.0,181.0,23.244,7.0,58.0,153.97799999999998,107.0,227.05,26.575,6.0,75.025,184.762,125.0,287.05,30.784000000000002,6.0,90.0,219.671,141.95,363.075,34.909,6.0,136.1,257.561,167.0,461.1,37.89,5.0,199.225,450.837,244.925,913.1,56.926,3.975,387.325,915.329,424.0,2118.375,68.194,7.0,327.175
Hungary,2020-04-03,26,5,32.0,32.0,32.0,6.0,6.0,6.0,34.0,34.0,34.0,2.0,2.0,2.0,40.063,36.0,51.0,6.063,2.0,17.0,44.836000000000006,36.0,62.025,4.773,0.0,15.025,51.739,36.0,74.025,6.903,0.0,19.025,58.652,38.0,86.025,6.912999999999999,1.0,22.05,65.889,42.0,97.0,7.237,2.0,20.0,74.056,47.0,104.0,8.167,2.0,25.0,83.36,52.0,122.025,9.304,2.0,36.0,93.055,58.0,144.125,9.695,2.0,34.025,133.275,80.0,242.225,11.198,1.0,54.074999999999896,226.34,133.0,466.025,14.58,3.0,53.025
Idaho,2020-04-03,9,0,12.138,10.0,18.0,3.138,1.0,9.0,13.882,10.0,21.025,1.744,0.0,6.024999999999981,15.888,11.0,26.0,2.006,0.0,7.0,18.037,13.0,29.025,2.149,0.0,7.0,20.28,14.0,33.0,2.2430000000000003,0.0,8.02499999999998,22.978,16.0,38.0,2.698,0.0,10.0,25.634,17.0,41.0,2.656,0.0,9.0,28.392,19.0,45.0,2.758,1.0,10.0,31.358,21.0,49.0,2.966,1.0,10.0,34.363,23.0,53.025,3.005,0.0,12.0,46.603,31.0,71.0,2.839,0.0,10.0,62.531000000000006,43.0,95.0,1.574,0.0,7.0
Illinois,2020-04-03,210,47,274.25,238.0,331.0,64.25,28.0,121.0,340.24300000000005,279.0,456.025,65.993,23.0,143.0,422.339,330.0,575.025,82.096,23.0,202.175,516.335,384.975,710.0,93.99600000000001,24.0,251.025,635.373,452.0,935.25,119.038,27.0,376.15,764.937,524.975,1188.4,129.564,25.0,427.2,901.865,597.0,1471.0,136.928,21.0,471.275,1058.265,670.975,1711.55,156.4,18.0,636.0,1265.809,794.975,2223.75,207.544,21.0,956.2,1423.1860000000001,869.9,2643.125,157.377,12.0,747.4,2135.269,1175.875,4309.1,174.62099999999998,12.0,935.05,3339.317,2070.825,5962.475,125.21799999999999,75.0,195.025
Indiana,2020-04-03,102,24,126.785,113.0,153.0,24.785,11.0,51.0,152.987,126.0,193.075,26.201999999999998,9.0,59.0,185.385,148.0,243.0,32.398,10.0,78.0,223.718,169.975,294.0,38.333,12.0,102.0,264.855,195.0,369.025,41.137,10.0,123.05,315.974,225.0,462.075,51.119,11.0,159.0,373.70099999999996,260.0,571.075,57.727,10.0,206.1,437.069,299.975,720.325,63.368,10.0,268.175,502.546,335.975,872.025,65.477,8.0,280.225,569.993,369.0,972.075,67.447,8.0,303.05,921.335,552.9,1989.825,95.95100000000001,6.0,674.5,1497.7620000000002,936.925,2817.3,70.53399999999999,24.0,162.0
Iowa,2020-04-03,11,0,15.520999999999999,12.0,24.0,4.521,1.0,13.0,18.597,13.0,33.0,3.076,0.0,11.0,22.318,14.0,39.0,3.721,0.0,15.0,26.212,16.0,44.025,3.8939999999999997,0.0,18.0,30.524,19.0,52.0,4.312,1.0,19.0,35.715,21.0,61.0,5.191,1.0,23.0,41.386,25.0,72.05,5.671,1.0,20.025,47.463,29.0,80.025,6.077000000000001,1.0,22.0,54.108000000000004,32.0,89.025,6.645,1.0,22.0,61.951,38.0,106.0,7.843,1.0,33.0,97.006,60.0,158.05,10.690999999999999,1.0,43.025,182.361,109.95,337.05,13.077,1.0,68.05
Ireland,2020-04-03,120,22,137.0,137.0,137.0,17.0,17.0,17.0,158.0,158.0,158.0,21.0,21.0,21.0,180.378,169.0,202.025,22.378,11.0,44.025,198.71400000000003,181.975,222.025,18.336,7.0,38.0,215.926,193.0,252.0,17.212,6.0,33.0,232.482,205.0,268.0,16.555999999999997,5.0,41.025,248.575,216.0,289.05,16.093,5.0,38.025,262.97,227.0,309.025,14.395,5.0,33.0,276.524,238.0,326.075,13.554,4.0,39.025,288.985,245.975,346.025,12.460999999999999,3.0,36.025,335.668,277.975,425.025,10.09,1.0,47.0,384.798,313.0,496.025,4.703,2.0,10.0
Italy,2020-04-03,14682,766,15363.0,15363.0,15363.0,681.0,681.0,681.0,15888.0,15888.0,15888.0,525.0,525.0,525.0,16586.519,16377.975,16871.125,698.5189999999999,489.975,983.125,17061.016,16724.975,17551.125,474.49699999999996,300.975,754.025,17486.967,17041.975,18057.35,425.95099999999996,273.0,645.1,17866.534,17346.85,18519.825,379.56699999999995,252.975,553.175,18204.948,17622.775,18899.1,338.414,236.0,489.075,18498.182,17881.825,19229.1,293.23400000000004,214.0,389.05,18755.61,18103.95,19508.625,257.428,191.975,343.075,18979.918,18289.975,19765.15,224.308,175.0,289.05,19604.396,18878.0,20453.675,121.81200000000001,102.0,151.0,20090.638,19338.9,20963.275,41.498999999999995,35.0,48.0
Kansas,2020-04-03,18,6,19.08,18.0,27.0,1.08,0.0,9.0,22.535999999999998,19.0,34.0,3.4560000000000004,1.0,12.025,26.334,20.0,39.025,3.798,1.0,12.0,30.47,22.0,46.0,4.136,1.0,14.0,35.181999999999995,26.0,52.0,4.712,1.0,15.0,40.458,29.0,59.0,5.276,1.0,17.0,46.206,33.0,71.0,5.747999999999999,1.0,19.0,52.632,37.0,80.025,6.426,1.0,21.0,59.718,41.0,93.0,7.086,1.0,30.025,66.969,45.0,104.025,7.251,1.0,28.025,100.97399999999999,65.0,157.025,8.662,1.0,35.0,166.454,97.0,280.025,8.37,1.0,34.0
Kentucky,2020-04-03,34,3,45.722,41.0,55.0,11.722000000000001,7.0,21.0,54.934,46.0,69.0,9.212,3.0,21.0,65.96300000000001,53.0,86.0,11.029000000000002,4.0,27.025,78.39,61.0,110.0,12.427,3.0,36.0,93.064,69.0,131.025,14.674000000000001,3.0,41.0,110.432,79.0,168.05,17.368,4.0,58.0,129.52700000000002,90.0,191.0,19.095,4.0,63.0,151.789,101.975,236.025,22.261999999999997,3.975,87.1249999999999,177.553,113.0,300.1,25.764,3.0,128.0,208.1,125.975,393.125,30.546999999999997,3.0,146.075,349.779,193.0,682.0,38.273,4.0,205.05,690.427,427.925,1145.15,53.787,25.0,120.125
"King and Snohomish Counties (excluding Life Care Center), WA",2020-04-03,196,12,206.62099999999998,202.0,212.025,10.620999999999999,6.0,16.025,216.86900000000003,211.0,224.0,10.248,6.0,15.0,226.58900000000003,219.0,235.0,9.72,6.0,15.0,235.827,228.0,245.0,9.238,6.0,13.0,244.518,236.0,253.025,8.691,7.0,12.0,252.447,244.0,262.0,7.928999999999999,6.0,10.0,259.698,251.0,269.0,7.251,6.0,9.0,266.26099999999997,257.0,276.0,6.563,5.0,8.0,272.17400000000004,263.0,282.0,5.912999999999999,5.0,7.0,277.42900000000003,268.0,287.0,5.255,4.0,7.0,292.556,283.0,302.0,3.015,2.0,4.0,303.274,293.975,313.0,1.0,1.0,1.0
La Rioja,2020-04-03,128,19,134.0,134.0,134.0,6.0,6.0,6.0,143.59799999999998,140.0,150.0,9.597999999999999,6.0,16.0,149.178,144.0,156.0,5.58,2.0,10.0,154.148,147.0,163.0,4.97,2.0,10.0,158.385,151.0,167.0,4.237,2.0,8.0,161.874,153.975,172.0,3.489,1.0,7.0,164.68,156.0,175.0,2.806,1.0,5.0,166.995,159.0,177.0,2.315,1.0,5.0,168.875,160.0,179.0,1.88,1.0,4.0,170.33599999999998,161.0,180.0,1.4609999999999999,1.0,3.0,173.334,164.975,185.0,0.381,0.0,1.0,173.47,164.975,185.0,0.0,0.0,0.0
Latvia,2020-04-03,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.003,1.0,1.0,0.003,0.0,0.0,1.124,1.0,2.0,0.121,0.0,1.0,1.386,1.0,3.0,0.262,0.0,1.0,1.65,1.0,4.0,0.264,0.0,1.0,2.085,1.0,5.0,0.435,0.0,2.0,2.424,1.0,7.0,0.33899999999999997,0.0,2.0,3.1069999999999998,1.0,11.0,0.6829999999999999,0.0,4.0,3.762,1.0,15.0,0.655,0.0,5.0,10.215,2.0,46.0,2.2030000000000003,0.0,11.0,40.687,5.0,141.025,6.877000000000001,0.0,38.0
Lazio,2020-04-03,199,14,212.0,212.0,212.0,13.0,13.0,13.0,219.0,219.0,219.0,7.0,7.0,7.0,233.5,230.0,239.0,14.5,11.0,20.0,242.41299999999998,236.0,251.0,8.913,5.0,16.0,250.032,243.975,259.0,7.619,4.0,13.0,256.97,249.0,267.0,6.938,4.0,12.0,263.313,254.975,274.0,6.343,3.0,11.0,268.86400000000003,259.0,281.0,5.551,3.0,10.0,273.61400000000003,263.0,286.0,4.75,3.0,8.0,277.883,267.0,290.0,4.269,2.0,7.0,288.828,278.975,300.0,2.028,2.0,3.0,295.66200000000003,285.0,308.0,0.067,0.0,1.0
"Life Care Center, Kirkland, WA",2020-04-03,33,0,33.0,33.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0
Liguria,2020-04-03,519,31,542.0,542.0,542.0,23.0,23.0,23.0,556.0,556.0,556.0,14.0,14.0,14.0,578.847,574.0,586.0,22.846999999999998,18.0,30.0,589.437,583.0,598.0,10.59,5.0,16.0,598.124,590.0,608.0,8.687000000000001,5.0,14.0,605.164,596.0,616.0,7.04,4.0,11.0,610.84,602.0,623.0,5.676,4.0,9.0,615.432,606.0,628.0,4.592,3.0,7.0,619.049,610.0,632.0,3.617,3.0,5.0,621.8430000000001,612.0,634.0,2.7939999999999996,2.0,4.0,627.759,618.0,640.0,1.008,1.0,1.0,629.067,619.0,642.0,0.001,0.0,0.0
Lithuania,2020-04-03,9,0,11.0,11.0,11.0,2.0,2.0,2.0,13.0,13.0,13.0,2.0,2.0,2.0,13.495999999999999,13.0,16.0,0.496,0.0,3.0,14.574000000000002,13.0,18.0,1.078,0.0,4.0,15.91,13.0,22.025,1.3359999999999999,0.0,5.0,17.297,14.0,25.0,1.3869999999999998,0.0,5.0,18.805999999999997,15.0,27.0,1.5090000000000001,0.0,6.0,20.361,16.0,28.0,1.555,0.0,6.0,22.252,17.0,32.0,1.891,0.0,7.0,24.208000000000002,18.0,35.0,1.956,0.0,6.024999999999981,33.204,24.0,48.0,2.461,0.0,8.0,54.684,39.0,82.0,3.2039999999999997,1.0,11.0
Lombardia,2020-04-03,8311,351,8656.0,8656.0,8656.0,345.0,345.0,345.0,8905.0,8905.0,8905.0,249.0,249.0,249.0,9216.848,9059.0,9437.0,311.848,154.0,532.0,9427.076,9188.0,9753.325,210.22799999999998,77.0,432.075,9607.424,9334.95,9985.125,180.34799999999998,59.0,353.025,9765.246,9449.0,10166.45,157.822,63.95,301.25,9900.965,9554.875,10338.0,135.719,53.0,279.0,10011.726,9654.85,10412.65,110.76100000000001,47.975,209.05,10106.158000000001,9743.975,10509.45,94.432,43.0,167.0,10183.068000000001,9806.925,10587.1,76.91,35.0,136.025,10364.421999999999,9980.9,10793.05,30.311,17.0,49.0,10444.07,10053.0,10866.025,3.605,3.0,5.0
Louisiana,2020-04-03,370,60,413.62199999999996,387.0,464.0,43.622,17.0,94.0,455.895,414.0,517.0,42.273,15.0,88.025,498.66,442.0,578.025,42.765,14.0,99.0,538.3480000000001,471.975,635.025,39.688,12.0,94.025,571.934,498.0,673.0,33.586,10.975,82.0,603.901,522.0,719.0,31.967,9.0,93.025,632.03,545.975,745.075,28.129,8.0,72.0,656.502,562.0,779.075,24.471999999999998,6.0,71.0,676.253,575.975,814.025,19.750999999999998,4.975,60.0,692.268,590.0,822.025,16.015,3.0,50.0,730.865,624.0,863.1,6.127999999999999,2.0,15.0,745.826,638.975,879.075,0.484,0.0,1.0
Lower Saxony,2020-04-03,65,20,85.0,85.0,85.0,20.0,20.0,20.0,89.0,89.0,89.0,4.0,4.0,4.0,121.8,108.0,147.0,32.8,19.0,58.0,148.816,123.975,191.025,27.016,9.0,66.025,179.69299999999998,143.0,235.0,30.877,9.0,74.0,213.96099999999998,167.0,285.025,34.268,10.0,91.05,251.08900000000003,188.0,360.025,37.128,10.0,114.05,296.188,212.0,437.025,45.099,12.0,141.025,342.944,243.9,540.125,46.756,8.0,173.025,394.68199999999996,273.0,618.05,51.738,6.0,219.05,623.895,370.0,1152.075,56.967,4.0,293.2,1050.6989999999998,520.0,2572.45,43.324,4.0,177.075
Luxembourg,2020-04-03,31,1,31.0,31.0,31.0,0.0,0.0,0.0,36.0,36.0,36.0,5.0,5.0,5.0,36.723,36.0,40.0,0.723,0.0,4.0,39.28,37.0,44.0,2.557,1.0,6.0,41.632,38.0,48.0,2.352,1.0,6.0,43.992,39.0,52.0,2.36,1.0,7.0,46.303000000000004,40.0,56.0,2.311,0.0,7.0,48.428999999999995,41.0,61.0,2.126,0.0,7.0,50.518,42.0,65.0,2.089,0.0,8.0,52.442,42.0,70.0,1.9240000000000002,0.0,8.0,59.085,44.0,86.0,1.376,0.0,7.0,65.803,45.975,107.0,0.6559999999999999,0.0,3.0
Maine,2020-04-03,9,2,10.602,9.0,16.0,1.6019999999999999,0.0,7.0,12.875,10.0,20.0,2.273,0.0,8.0,15.44,11.0,25.0,2.565,0.0,10.0,18.644000000000002,12.0,32.0,3.2039999999999997,0.0,12.0,22.070999999999998,14.0,39.0,3.427,0.0,17.0,26.12,16.0,49.025,4.0489999999999995,0.0,21.0,30.379,18.0,60.0,4.2589999999999995,0.0,21.0,35.04,19.975,68.05,4.6610000000000005,0.0,20.0,39.946999999999996,22.0,77.025,4.907,0.0,26.0,44.626999999999995,25.0,87.025,4.68,0.0,22.025,67.01,35.975,134.125,5.745,0.0,28.0,101.805,53.0,188.1,3.592,0.0,17.0
Malta,2020-04-03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.003,0.0,0.0,0.002,0.0,0.0,0.019,0.0,0.0,0.016,0.0,0.0,0.025,0.0,0.0,0.006,0.0,0.0,0.066,0.0,1.0,0.040999999999999995,0.0,0.0,0.09699999999999999,0.0,1.0,0.031,0.0,0.0,0.155,0.0,2.0,0.057999999999999996,0.0,1.0,0.312,0.0,3.0,0.157,0.0,1.0,1.933,0.0,12.0,0.503,0.0,4.0,7.987,0.0,30.025,0.971,0.0,6.0
Marche,2020-04-03,557,54,574.0,574.0,574.0,17.0,17.0,17.0,599.0,599.0,599.0,25.0,25.0,25.0,631.807,625.0,641.0,32.806999999999995,26.0,42.0,649.507,641.0,660.0,17.7,12.0,24.0,664.5319999999999,654.0,676.0,15.025,10.0,21.0,677.5360000000001,665.0,690.0,13.004000000000001,9.0,18.0,688.721,675.0,701.0,11.185,9.0,14.0,698.3580000000001,685.0,711.0,9.637,8.0,12.0,706.301,693.0,719.0,7.943,6.0,10.0,713.0239999999999,699.975,726.0,6.723,5.0,9.0,729.67,716.975,743.0,2.948,2.0,4.0,738.2560000000001,724.975,751.0,0.21600000000000003,0.0,1.0
Maryland,2020-04-03,43,7,64.296,55.0,83.0,21.296,12.0,40.0,84.624,65.975,116.0,20.328,8.0,48.025,110.52600000000001,82.0,154.025,25.901999999999997,9.0,65.0,142.02100000000002,100.0,210.025,31.495,8.0,85.0,181.19299999999998,121.975,290.025,39.172,9.0,112.0,226.838,148.975,343.025,45.645,10.0,148.025,281.41700000000003,183.0,438.025,54.57899999999999,12.0,174.025,347.11800000000005,215.975,577.025,65.70100000000001,10.0,266.275,422.226,250.0,712.0,75.108,11.0,270.1,510.245,308.0,929.475,88.01899999999999,13.0,392.175,958.447,492.9,1978.05,132.042,9.0,550.749999999999,1839.1370000000002,1079.925,3417.575,113.919,36.0,262.025
Massachusetts,2020-04-03,192,38,272.29200000000003,226.0,381.025,80.292,34.0,189.025,350.45,268.0,507.0,78.158,22.0,204.0,440.131,319.0,631.275,89.681,21.0,227.025,553.845,386.0,835.0,113.714,31.0,310.175,691.7639999999999,472.95,1090.025,137.91899999999998,36.0,414.025,847.4889999999999,563.925,1357.1,155.725,33.0,521.624999999999,1026.156,675.975,1695.05,178.667,36.975,581.45,1223.577,815.0,2098.2,197.421,37.0,711.45,1450.52,913.95,2605.1,226.94299999999998,36.0,887.075,1683.62,1065.775,2968.05,233.1,33.0,1041.025,2904.455,1604.925,6018.35,327.472,37.0,1229.525,5300.794,2952.775,9690.275,311.58,45.0,1065.775
